position,x,value
5430.0,1658026239031,1.4262313842773438
5431.0,1658026239966,1.4306528568267822
5432.0,1658026240911,1.4448795318603516
5433.0,1658026241847,1.300100564956665
5434.0,1658026242784,1.4245909452438354
5435.0,1658026243723,1.2405208349227905
5436.0,1658026265806,1.6778496503829956
5437.0,1658026266742,1.3744925260543823
5438.0,1658026267672,1.3356270790100098
5439.0,1658026268602,1.5217695236206055
5440.0,1658026269538,1.3211679458618164
5441.0,1658026270469,1.5090547800064087
5442.0,1658026271401,1.5682131052017212
5443.0,1658026272333,1.1354447603225708
5444.0,1658026273293,1.3485413789749146
5445.0,1658026274233,1.3943182229995728
5446.0,1658026275179,1.4758657217025757
5447.0,1658026276122,1.4650824069976807
5448.0,1658026277063,1.5002386569976807
5449.0,1658026278005,1.6672595739364624
5450.0,1658026278936,1.4406548738479614
5451.0,1658026279869,1.372992753982544
5452.0,1658026280799,1.3085193634033203
5453.0,1658026281738,1.4029805660247803
5454.0,1658026282676,1.3386684656143188
5455.0,1658026283619,1.4256588220596313
5456.0,1658026284565,1.4330686330795288
5457.0,1658026285503,1.4738266468048096
5458.0,1658026286442,1.2283382415771484
5459.0,1658026287375,1.3871592283248901
5460.0,1658026288309,1.7886074781417847
5461.0,1658026289242,1.3726115226745605
5462.0,1658026290175,1.2495543956756592
5463.0,1658026291108,1.2107808589935303
5464.0,1658026292040,1.1072198152542114
5465.0,1658026292975,1.3153218030929565
5466.0,1658026293909,1.4181616306304932
5467.0,1658026294846,1.3596460819244385
5468.0,1658026295780,1.4498982429504395
5469.0,1658026296714,1.4316262006759644
5470.0,1658026297648,1.4076507091522217
5471.0,1658026298583,1.3363380432128906
5472.0,1658026299527,1.281949520111084
5473.0,1658026300466,1.329332947731018
5474.0,1658026301405,1.4295176267623901
5475.0,1658026302341,1.3570977449417114
5476.0,1658026303276,1.2971917390823364
5477.0,1658026304214,1.2736161947250366
5478.0,1658026305153,1.333409070968628
5479.0,1658026306087,1.3389999866485596
5480.0,1658026307025,1.4523639678955078
5481.0,1658026307959,1.1952614784240723
5482.0,1658026308894,1.1278553009033203
5483.0,1658026309830,1.27846360206604
5484.0,1658026310768,1.3400105237960815
5485.0,1658026311705,1.431939721107483
5486.0,1658026326122,1.4096181392669678
5487.0,1658026327056,1.3003873825073242
5488.0,1658026327989,1.5232574939727783
5489.0,1658026328921,1.4447218179702759
5490.0,1658026329854,1.5501388311386108
5491.0,1658026330789,1.4650193452835083
5492.0,1658026331722,1.506450891494751
5493.0,1658026332656,1.2656223773956299
5494.0,1658026333589,1.2710959911346436
5495.0,1658026334521,1.3664796352386475
5496.0,1658026335456,1.3763915300369263
5497.0,1658026336388,1.4479856491088867
5498.0,1658026337336,1.3326199054718018
5499.0,1658026338268,1.2883650064468384
5500.0,1658026339200,1.157577395439148
5501.0,1658026340135,1.3679219484329224
5502.0,1658026341067,1.3644695281982422
5503.0,1658026342010,1.549494743347168
5504.0,1658026342944,1.5748908519744873
5505.0,1658026343877,1.3421438932418823
5506.0,1658026344811,1.54852294921875
5507.0,1658026345747,1.5062841176986694
5508.0,1658026346691,1.211069941520691
5509.0,1658026347628,1.4958218336105347
5510.0,1658026348571,1.1882941722869873
5511.0,1658026349512,1.1758662462234497
5512.0,1658026350448,1.416334867477417
5513.0,1658026351384,1.5716272592544556
5514.0,1658026352320,1.3843491077423096
5515.0,1658026353262,1.2382482290267944
5516.0,1658026354207,1.6444718837738037
5517.0,1658026355145,1.226591944694519
5518.0,1658026356082,1.4872708320617676
5519.0,1658026357017,1.2760493755340576
5520.0,1658026357954,1.4898008108139038
5521.0,1658026358892,1.2500524520874023
5522.0,1658026359833,1.3855973482131958
5523.0,1658026360768,1.6012893915176392
5524.0,1658026361705,1.515035629272461
5525.0,1658026362641,1.4444748163223267
5526.0,1658026363577,1.3610327243804932
5527.0,1658026364515,1.1601446866989136
5528.0,1658026365451,1.3220609426498413
5529.0,1658026366391,1.272756814956665
5530.0,1658026367326,1.499627709388733
5531.0,1658026368263,1.4820218086242676
5532.0,1658026369209,1.3023747205734253
5533.0,1658026370145,1.4096813201904297
5534.0,1658026371084,1.364418864250183
5535.0,1658026393174,1.2076200246810913
5536.0,1658026394103,1.3391783237457275
5537.0,1658026395042,1.3454939126968384
5538.0,1658026395973,1.3828098773956299
5539.0,1658026396903,1.4561350345611572
5540.0,1658026397834,1.5299201011657715
5541.0,1658026398766,1.373437523841858
5542.0,1658026399696,1.276204228401184
5543.0,1658026400627,1.337661623954773
5544.0,1658026401558,1.1747000217437744
5545.0,1658026402491,1.3887412548065186
5546.0,1658026403425,1.2711586952209473
5547.0,1658026404357,1.2647202014923096
5548.0,1658026405288,1.3189343214035034
5549.0,1658026406219,1.1811325550079346
5550.0,1658026407151,1.381545066833496
5551.0,1658026408083,1.4238799810409546
5552.0,1658026409013,1.1570971012115479
5553.0,1658026409945,1.5133000612258911
5554.0,1658026410878,1.3739373683929443
5555.0,1658026411811,1.4332135915756226
5556.0,1658026412742,1.4084758758544922
5557.0,1658026413675,1.3878529071807861
5558.0,1658026414607,1.3045169115066528
5559.0,1658026415538,1.3791524171829224
5560.0,1658026416483,1.306367039680481
5561.0,1658026417417,1.2662642002105713
5562.0,1658026418350,1.3078299760818481
5563.0,1658026419284,1.5176011323928833
5564.0,1658026420219,1.2298667430877686
5565.0,1658026421154,1.2691775560379028
5566.0,1658026422089,1.2410038709640503
5567.0,1658026423022,1.2318496704101562
5568.0,1658026423954,1.4085036516189575
5569.0,1658026424889,1.3995850086212158
5570.0,1658026425824,1.3898810148239136
5571.0,1658026426763,1.5991652011871338
5572.0,1658026427698,1.4601556062698364
5573.0,1658026428636,1.3566397428512573
5574.0,1658026429574,1.3755258321762085
5575.0,1658026430511,1.2296042442321777
5576.0,1658026431448,1.5607162714004517
5577.0,1658026432386,1.3587937355041504
5578.0,1658026433322,1.305987000465393
5579.0,1658026434260,1.3632394075393677
5580.0,1658026435199,1.2283724546432495
5581.0,1658026436135,1.3894731998443604
5582.0,1658026437072,1.3541622161865234
5583.0,1658026438012,1.4409162998199463
5584.0,1658026438947,1.317502498626709
5585.0,1658026453865,1.3229420185089111
5586.0,1658026454798,1.4719877243041992
5587.0,1658026455730,1.2838762998580933
5588.0,1658026456671,1.203442931175232
5589.0,1658026457609,1.252375841140747
5590.0,1658026458540,1.0386828184127808
5591.0,1658026459473,1.3699402809143066
5592.0,1658026460405,1.4274046421051025
5593.0,1658026461338,1.3251978158950806
5594.0,1658026462276,1.405103087425232
5595.0,1658026463219,1.4768856763839722
5596.0,1658026464152,1.4235178232192993
5597.0,1658026465085,1.4343611001968384
5598.0,1658026466030,1.3171498775482178
5599.0,1658026466965,1.2491964101791382
5600.0,1658026467906,1.2307995557785034
5601.0,1658026468842,1.4478658437728882
5602.0,1658026469777,1.3615702390670776
5603.0,1658026470711,1.482514500617981
5604.0,1658026471645,1.3264007568359375
5605.0,1658026472594,1.2334606647491455
5606.0,1658026473533,1.3940815925598145
5607.0,1658026474475,1.3419162034988403
5608.0,1658026475423,1.2698205709457397
5609.0,1658026476371,1.4930633306503296
5610.0,1658026477318,1.5950212478637695
5611.0,1658026478260,1.4724633693695068
5612.0,1658026479196,1.4817101955413818
5613.0,1658026480134,1.4547455310821533
5614.0,1658026481072,1.3232629299163818
5615.0,1658026482008,1.3403884172439575
5616.0,1658026482944,1.4621027708053589
5617.0,1658026483881,1.3911049365997314
5618.0,1658026484814,1.4986367225646973
5619.0,1658026485751,1.5035607814788818
5620.0,1658026486688,1.4105397462844849
5621.0,1658026487626,1.5062392950057983
5622.0,1658026488564,1.3752799034118652
5623.0,1658026489502,1.2637606859207153
5624.0,1658026490438,1.5087673664093018
5625.0,1658026491376,1.5557316541671753
5626.0,1658026492314,1.3249776363372803
5627.0,1658026493251,1.4510924816131592
5628.0,1658026494189,1.302674412727356
5629.0,1658026495131,1.477723240852356
5630.0,1658026496068,1.3245620727539062
5631.0,1658026497007,1.3878391981124878
5632.0,1658026497944,1.3199042081832886
5633.0,1658026498881,1.4793154001235962
5634.0,1658026499819,1.3780410289764404
5635.0,1658026521800,1.3523268699645996
5636.0,1658026522735,1.5665380954742432
5637.0,1658026523665,1.541258692741394
5638.0,1658026524602,1.3649519681930542
5639.0,1658026525538,1.2324223518371582
5640.0,1658026526472,1.3288904428482056
5641.0,1658026527403,1.5340715646743774
5642.0,1658026528337,1.5936964750289917
5643.0,1658026529271,1.6897341012954712
5644.0,1658026530202,1.3924334049224854
5645.0,1658026531134,1.4038941860198975
5646.0,1658026532069,1.3200539350509644
5647.0,1658026533001,1.3383599519729614
5648.0,1658026533933,1.40181565284729
5649.0,1658026534865,1.510759949684143
5650.0,1658026535797,1.4511603116989136
5651.0,1658026536741,1.377914547920227
5652.0,1658026537673,1.416745901107788
5653.0,1658026538616,1.4038633108139038
5654.0,1658026539567,1.149875283241272
5655.0,1658026540521,1.3491030931472778
5656.0,1658026541461,1.3437047004699707
5657.0,1658026542399,1.3476948738098145
5658.0,1658026543334,1.3380844593048096
5659.0,1658026544274,1.3513660430908203
5660.0,1658026545217,1.2230550050735474
5661.0,1658026546152,1.3681721687316895
5662.0,1658026547086,1.3202370405197144
5663.0,1658026548018,1.3220155239105225
5664.0,1658026548951,1.3674262762069702
5665.0,1658026549884,1.5304034948349
5666.0,1658026550819,1.512445092201233
5667.0,1658026551754,1.587923288345337
5668.0,1658026552696,1.5355017185211182
5669.0,1658026553633,1.5166113376617432
5670.0,1658026554574,1.5560146570205688
5671.0,1658026555512,1.2400394678115845
5672.0,1658026556446,1.222217082977295
5673.0,1658026557384,1.3376213312149048
5674.0,1658026558323,1.2473849058151245
5675.0,1658026559262,1.4040420055389404
5676.0,1658026560207,1.4539045095443726
5677.0,1658026561159,1.4415533542633057
5678.0,1658026562105,1.3660222291946411
5679.0,1658026563051,1.5523043870925903
5680.0,1658026563989,1.1612942218780518
5681.0,1658026564928,1.3050884008407593
5682.0,1658026565865,1.297540307044983
5683.0,1658026566803,1.3384644985198975
5684.0,1658026567740,1.590399980545044
5685.0,1658026589739,1.3923426866531372
5686.0,1658026590670,1.421464443206787
5687.0,1658026591605,1.5011299848556519
5688.0,1658026592535,1.428923487663269
5689.0,1658026593466,1.36088228225708
5690.0,1658026594397,1.434091567993164
5691.0,1658026595328,1.2155325412750244
5692.0,1658026596258,1.4624110460281372
5693.0,1658026597190,1.4907041788101196
5694.0,1658026598123,1.1762521266937256
5695.0,1658026599054,1.3486742973327637
5696.0,1658026599986,1.438600778579712
5697.0,1658026600925,1.608200192451477
5698.0,1658026601870,1.3609286546707153
5699.0,1658026602822,1.4599268436431885
5700.0,1658026603769,1.3902506828308105
5701.0,1658026604716,1.3917644023895264
5702.0,1658026605662,1.2790026664733887
5703.0,1658026606607,1.2802636623382568
5704.0,1658026607561,1.3872159719467163
5705.0,1658026608506,1.4155921936035156
5706.0,1658026609449,1.3555644750595093
5707.0,1658026610395,1.4545724391937256
5708.0,1658026611341,1.6585203409194946
5709.0,1658026612286,1.3358378410339355
5710.0,1658026613234,1.4835951328277588
5711.0,1658026614178,1.3549193143844604
5712.0,1658026615122,1.485623836517334
5713.0,1658026616069,1.4156512022018433
5714.0,1658026617013,1.4527145624160767
5715.0,1658026617959,1.3930891752243042
5716.0,1658026618908,1.4404032230377197
5717.0,1658026619853,1.4085078239440918
5718.0,1658026620799,1.4834684133529663
5719.0,1658026621746,1.3276747465133667
5720.0,1658026622687,1.6001489162445068
5721.0,1658026623627,1.2985998392105103
5722.0,1658026624560,1.462145447731018
5723.0,1658026625493,1.5177680253982544
5724.0,1658026626427,1.2635722160339355
5725.0,1658026627361,1.181869626045227
5726.0,1658026628296,1.4030085802078247
5727.0,1658026629234,1.4460906982421875
5728.0,1658026630168,1.3381108045578003
5729.0,1658026631101,1.4752992391586304
5730.0,1658026632036,1.387094259262085
5731.0,1658026632970,1.414721965789795
5732.0,1658026633906,1.371594786643982
5733.0,1658026634843,1.5957343578338623
5734.0,1658026635777,1.349220633506775
5735.0,1658026650774,1.3324830532073975
5736.0,1658026651704,1.2497369050979614
5737.0,1658026652634,1.2443335056304932
5738.0,1658026653564,1.6116931438446045
5739.0,1658026654494,1.3658571243286133
5740.0,1658026655427,1.3080300092697144
5741.0,1658026656362,1.4974859952926636
5742.0,1658026657296,1.3564873933792114
5743.0,1658026658228,1.4197348356246948
5744.0,1658026659160,1.4233672618865967
5745.0,1658026660094,1.4042201042175293
5746.0,1658026661029,1.3827656507492065
5747.0,1658026661965,1.351156234741211
5748.0,1658026662899,1.30824613571167
5749.0,1658026663930,1.380138874053955
5750.0,1658026664865,1.4745780229568481
5751.0,1658026665805,1.5823094844818115
5752.0,1658026666739,1.4679358005523682
5753.0,1658026667671,1.2242518663406372
5754.0,1658026668604,1.4896368980407715
5755.0,1658026669548,1.5132635831832886
5756.0,1658026670494,1.4570006132125854
5757.0,1658026671429,1.268676519393921
5758.0,1658026672364,1.4581667184829712
5759.0,1658026673298,1.6160147190093994
5760.0,1658026674234,1.4229984283447266
5761.0,1658026675172,1.2130100727081299
5762.0,1658026676110,1.2313143014907837
5763.0,1658026677046,1.4540870189666748
5764.0,1658026677982,1.3459190130233765
5765.0,1658026678920,1.6430190801620483
5766.0,1658026679860,1.4470793008804321
5767.0,1658026680796,1.4228671789169312
5768.0,1658026681738,1.39809250831604
5769.0,1658026682673,1.3820699453353882
5770.0,1658026683610,1.1801817417144775
5771.0,1658026684553,1.2594151496887207
5772.0,1658026685498,1.5778379440307617
5773.0,1658026686433,1.2172738313674927
5774.0,1658026687368,1.360087275505066
5775.0,1658026688305,1.3159825801849365
5776.0,1658026689242,1.2570509910583496
5777.0,1658026690177,1.4344451427459717
5778.0,1658026691113,1.2851824760437012
5779.0,1658026692051,1.4442970752716064
5780.0,1658026692987,1.3685767650604248
5781.0,1658026693924,1.3607999086380005
5782.0,1658026694860,1.4673569202423096
5783.0,1658026695803,1.4044140577316284
5784.0,1658026696759,1.4709174633026123
5785.0,1658026712414,1.4250844717025757
5786.0,1658026713346,1.3669490814208984
5787.0,1658026714278,1.3254029750823975
5788.0,1658026715219,1.2341926097869873
5789.0,1658026716154,1.303997278213501
5790.0,1658026717089,1.5796797275543213
5791.0,1658026718036,1.2446043491363525
5792.0,1658026718970,1.4637258052825928
5793.0,1658026719903,1.6124298572540283
5794.0,1658026720839,1.272725224494934
5795.0,1658026721773,1.4327356815338135
5796.0,1658026722705,1.2780245542526245
5797.0,1658026723641,1.2849273681640625
5798.0,1658026724587,1.4456055164337158
5799.0,1658026725528,1.2446603775024414
5800.0,1658026726460,1.4666237831115723
5801.0,1658026727396,1.553061604499817
5802.0,1658026728330,1.3289597034454346
5803.0,1658026729266,1.4501482248306274
5804.0,1658026730201,1.4914052486419678
5805.0,1658026731136,1.4200772047042847
5806.0,1658026732074,1.4030537605285645
5807.0,1658026733010,1.401552438735962
5808.0,1658026733946,1.3895857334136963
5809.0,1658026734880,1.5224919319152832
5810.0,1658026735817,1.3528773784637451
5811.0,1658026736755,1.6552263498306274
5812.0,1658026737695,1.3127484321594238
5813.0,1658026738633,1.2373427152633667
5814.0,1658026739573,1.429341435432434
5815.0,1658026740512,1.4564814567565918
5816.0,1658026741449,1.3991974592208862
5817.0,1658026742384,1.400352954864502
5818.0,1658026743323,1.3378368616104126
5819.0,1658026744263,1.3345767259597778
5820.0,1658026745201,1.3206571340560913
5821.0,1658026746139,1.3798608779907227
5822.0,1658026747075,1.334994912147522
5823.0,1658026748012,1.4080568552017212
5824.0,1658026748955,1.2083840370178223
5825.0,1658026749896,1.5666451454162598
5826.0,1658026750837,1.3149051666259766
5827.0,1658026751774,1.487886667251587
5828.0,1658026752713,1.3575209379196167
5829.0,1658026753653,1.4248350858688354
5830.0,1658026754588,1.4302923679351807
5831.0,1658026755525,1.4301793575286865
5832.0,1658026756464,1.23917818069458
5833.0,1658026757402,1.406189203262329
5834.0,1658026758337,1.424927830696106
5835.0,1658026780894,1.262142539024353
5836.0,1658026781828,1.2957377433776855
5837.0,1658026782760,1.2835257053375244
5838.0,1658026783696,1.3267629146575928
5839.0,1658026784634,1.31560218334198
5840.0,1658026785567,1.3361899852752686
5841.0,1658026786499,1.5155397653579712
5842.0,1658026787444,1.354237675666809
5843.0,1658026788385,1.3525657653808594
5844.0,1658026789324,1.3475005626678467
5845.0,1658026790259,1.2673090696334839
5846.0,1658026791192,1.4901436567306519
5847.0,1658026792128,1.3855656385421753
5848.0,1658026793071,1.332861065864563
5849.0,1658026794004,1.3469898700714111
5850.0,1658026794937,1.1256829500198364
5851.0,1658026795875,1.4177234172821045
5852.0,1658026796817,1.191940426826477
5853.0,1658026797751,1.439129114151001
5854.0,1658026798687,1.442537784576416
